Date,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
2024-02-01,0.013564667075029787,0.030600397344794045,-0.018543443659097127,0.01335499626585952,0.019493814297425992,0.055670719973363314,0.010959142613042068,0.02503889043902333,0.00639569924166593,0.030852475835077376
2024-02-02,-0.020671326168639165,0.005464515260619597,-0.015493773503789957,-0.0059647572860324636,-0.013214342095210668,0.0035252785230800747,0.053062815629745255,-0.011339985701571038,0.025181097889887295,0.003870952206031948
2024-02-05,0.024158268378244363,-0.010270545389568146,0.021491678898952753,0.0013796436706767785,0.016298265430469604,-0.007653823335831606,-0.011042655181645983,0.0004000469889726458,0.027158952544548243,-0.0012886961282167339
2024-02-06,0.020182772782140285,0.023802551328728657,0.005962144907488206,0.0155042761021536,0.001538593269513275,0.00824021201726482,0.010396364788248144,0.0019979952662896798,0.006031960480496465,-0.003876018231848269
2024-02-07,-0.014727826424078216,0.0504528670720915,-0.011960050302650994,0.018381995464361124,-0.016273197204820105,-0.014167929133496775,0.04115801625809862,0.0029895670340119615,-0.017331487506516603,-0.0012951145106694772
2024-02-08,-0.0014847731933492652,0.015219025151412994,0.03222902643755356,0.010165864168144625,0.004676624874301473,0.011232736153590911,-0.0037289202209184785,0.03807192202482321,0.0026188464352628307,0.022429571600583606
2024-02-09,-0.002976277531125087,0.011264218621442506,0.02619118808406133,0.019164315351082657,0.0023300080151009658,0.015169530521788238,0.02094962085054978,-0.006727573248717721,0.027516856499395493,-0.0006338688508947687
2024-02-12,0.022108571351973156,-0.0006224142359469264,-0.009502854042290199,0.0008624506907245608,0.02148969397989395,-0.0005792562454347527,-0.011036265497525668,0.008641442355566515,-0.015384872007953826,0.03182791431857231
2024-02-13,-0.015671212651012734,-0.02522201698521902,-0.03300184055092262,-0.00605274918660856,-0.018391309709481846,-0.017534010192576714,-0.026868255455936695,-0.02517072149801155,-0.03149879104953691,-0.013605599952824123
2024-02-14,0.011776323440448199,0.012059770785437851,0.002627923730695181,0.01035379683425504,-0.009323973191912365,0.011140527396530039,0.010708863570414022,0.028034712286616425,0.004434688483183148,0.024601437161738727
2024-02-15,0.020758766355342698,0.006289328907563918,0.04678847538488435,0.010247776154583709,0.02391157177504057,0.00870830553188981,0.016159391885522692,0.008543009634045024,0.005295598212707419,0.016867741065846074
2024-02-16,-0.009119413997372025,-0.01962713313872531,-0.022800282858718678,0.042417923912128216,0.004562820665199974,-0.011043398135235319,-0.014907080098500067,0.0028314785056638876,-0.005295598212707342,-0.00239229333676058
2024-02-19,0.0014454272457305672,-0.008991672166927329,-0.0006407718712207296,-0.016420680024191357,0.012066419007367104,0.01335287483951379,-0.02150630305634859,-0.009469732738777837,-0.01426058472833889,0.03529788889887746
2024-02-20,0.03686617129737912,0.032373541206567366,0.014004045603074139,0.02654841263918343,0.019302743591143284,0.018286277550327315,0.022757048519880228,0.019783934785083158,0.009825896245155794,-0.00987517494582828
2024-02-21,0.009237953574046729,0.0037405956272494214,0.016923078593837435,-0.019947732853562408,0.005865195929636801,-0.014832032457916079,0.00871189060070116,-0.01883287842157141,-0.0071363950479921626,-0.03625954770184633
2024-02-22,-0.027028651883785233,-0.003116238168478924,-0.01882123069151459,-0.009502188842112663,-0.03647601294993572,0.00801370975199564,0.0012384554239410395,-0.003809514114158657,0.02038178402527465,-0.007290515836438974
2024-02-23,0.013139615609919796,0.0006240630687130268,0.0006332254251348808,-0.035491764348401546,0.006046898062104922,-0.004571355406969645,0.015351906247915948,-0.000954763372330049,0.005249266933177003,0.0006096482036632271
2024-02-26,-0.0293303891448187,-0.005003156428398272,0.0,-0.019983180195217675,-0.02055645175304879,0.0017166962566559113,-0.0018299727969124146,-0.015399670175427439,-0.003496447860606943,-0.02155918350925126
2024-02-27,-0.001441358451781474,0.009360442759563672,-0.025642619339111758,0.029827073432006638,-0.02334736199278832,-0.002289552185187276,0.0012203206568483773,-0.016626276562332763,-0.018560039570571975,-0.0024938989392850434
2024-02-28,-0.027786384173082743,-0.006230549750636086,-0.01110025402673516,-0.0012785148280069006,-0.015073742609341158,-0.022603124245475174,-0.027195657383048466,-0.002962993048173922,-0.015281219155306457,0.008082148329229348
2024-02-29,0.027305567185911768,0.054724899689246466,0.019506407208664353,-0.029865807708174017,0.008754523779038204,-0.014167929133496775,-0.003766578249901516,0.011799580549093068,0.02061922021429756,0.0018557904510327127
2024-03-01,-0.03126777403785377,-0.01791092656653022,-0.018850073428294284,0.009184342651157728,-0.02000862603750433,-0.01557845187953908,-0.022258446471725413,-0.015763970431192296,-0.014298594960000098,0.018371760499413664
2024-03-04,-0.03227719602164902,-0.04623319503920793,-0.021220960643965375,0.0017399074059604176,-0.0262094610918912,-0.006664741578163622,-0.010992671540673177,0.008897819570761327,-0.026449396241630528,-0.02084701701329134
2024-03-05,0.00918368812165037,0.004406660923614105,-0.0026843624363748647,-0.01356387929981209,-0.007496965886606015,0.0042462532869117645,-0.0019524331347654073,-0.038118893991797624,-0.019599281497963954,0.022665680244358655
2024-03-06,-0.017418413202123555,-0.02802727337112521,0.0006717664551854868,-0.02497910997694847,-0.013468253627200014,0.012631834278524878,-0.0026092948958639905,-0.020661977560509498,-0.01615233435393642,0.02334747846723387
2024-03-07,0.056756343932963055,0.026770221350407325,0.03367747687151981,0.030689540317408084,0.051208548307521355,0.043853838384896496,0.03150365407825839,0.022704871457769882,0.04403517498801043,0.012349399729052912
2024-03-08,0.021256886896411097,-0.019048194970694474,0.009049976554182139,0.005242451302870964,0.02229397716598291,-0.001144823185127122,-0.0031695862554674,0.0008160065102830106,0.023551867479256812,-0.005274053927428937
2024-03-11,0.02268525501605397,0.005752613588775996,0.0057747722377739594,-0.00261783281572174,-0.007905200702353312,0.030459203685127268,0.020113846120771547,-0.0008160065102828633,0.005357065117266804,-0.017185497380980776
2024-03-12,0.022638991418124213,-0.013474639968488635,0.020266688123299476,-0.010981836327212854,0.019647017565237453,0.0005554489731732841,-0.006868489650633029,-0.01895406671621321,-0.018876927261648555,-0.009006316864343122
2024-03-13,-0.046280786320186694,-0.014313822022642638,-0.03184977438316419,-0.018275562766855828,-0.015686638406657395,-0.01679766288272827,-0.02153354477563843,-0.017625332846540318,-0.012785574595085438,-0.01580599970628659
2024-03-14,-0.03011398178395306,0.0006550333920884065,0.007094472640015175,-0.002702647758173991,-0.025621834247360503,0.005630568421549305,0.0,0.011366207889246008,-0.0009194672839676222,0.013390411764029454
2024-03-15,-0.02092750798135013,-0.021847960394072337,-0.027363448774917826,0.0013523686034221535,-0.012240053572507582,0.0033631489086506715,-0.010296011638371853,-0.0058774419736041155,-0.0055352065590235896,-0.014616626680877801
2024-03-18,0.010518548755941227,-0.009414958081082845,0.000660486762815188,-0.007233387445278481,0.007361914740842696,-0.019780256588705403,-0.029539502743595885,-0.013138566834021233,-0.006496374773813925,0.013406792170169783
2024-03-19,0.052886386544216055,0.029952322283351325,0.02025564528648908,0.004075128461078968,0.03915802680227086,0.029248516444011916,0.019789634864676584,0.009341875786713673,0.0356689862008998,0.05017262651182723
2024-03-20,0.007532983467453132,-0.02321829010200722,-0.010403339763466564,-0.010904279984541495,0.006250037310111844,0.03700088608820446,0.008455301253840624,-0.005084670791684369,0.0,-0.010998567711733286
2024-03-21,0.054758277204298565,0.011344779436440898,0.003914019166956146,0.0013695663859961153,0.05676892705680541,0.04797588853501316,0.038747318764238196,0.0,0.02572210225321701,0.01272429955371283
2024-03-22,0.01716959988463485,-0.03649049380251224,-0.03578936068598873,-0.012393971737801837,0.012431607748435047,-0.008180028987956068,-0.01380198391750293,0.014340083043795799,0.01993990909805773,-0.01156079970874226
2024-03-25,0.003920698380216021,-0.0020668491588134125,-0.03992268499220136,-0.007883185268837595,0.002177775203438294,0.00970632081184426,0.017533324513703527,-0.01476503078178718,-0.01906470502023451,-0.011696134034529635
2024-03-26,0.00447025913900138,0.002066849158813443,-0.027047958626324205,-0.019746807655443538,-0.003632324852345622,-0.012791079967159958,-0.04377479806389288,-0.03239329421607397,-0.0017512843257911546,-0.0035356363822691113
2024-03-27,0.002706463950858419,0.011631995199348592,0.008620825202070944,-0.007147889834626435,0.0,-0.016615176458738525,0.019268382454699775,-0.01192327619321999,-0.008802834625844401,0.0017693807808991933
2024-03-28,0.05221626806032994,0.013513719166722855,0.005706082604781496,0.007147889834626433,0.039948240872330024,0.06290107247343976,0.05326333135079808,0.010165778339544549,0.05169097329169749,0.04155244236619006
2024-03-29,0.0,-0.006734032181344068,0.026668380780383746,0.004737154952998525,0.001738688690720935,-0.020865200355531393,-0.004836726858865628,0.016572648533155567,0.0,0.0005652036861949987
2024-04-01,0.02156986892361805,-0.00406233541671971,0.004146466980881179,-0.02439728878734671,0.018800263672810597,0.048981451036592474,0.023953228713386482,0.004315831351130794,0.01995086517355993,0.00843871217204484
2024-04-02,0.03089840514382194,0.030730582498881005,0.006187771534277528,-0.05986825831966561,0.004288723314862405,0.0009554898440084368,0.010594546726118205,-0.03194316138233113,-0.022472839490071315,-0.015241423290102429
2024-04-03,-0.0012177466387770918,-0.006600684031352024,0.016315773924656725,-0.01606666702492709,-0.007158200593178686,-0.025636103626102916,-0.04612970108557442,-0.008484091199456808,0.010050270639293184,-0.015965788296203647
2024-04-04,0.06220031231968514,0.04341463780240169,0.024643361450419916,0.029345672370024695,0.03875080128920617,0.024680613782094414,0.053130883636837004,0.04042725258178807,-0.033901616309567076,0.04268749567405297
2024-04-05,0.060175497160234584,0.04827672019979164,0.06371570870969845,0.048524447585854155,0.026595607113403287,0.062085659710085485,0.03989137893002724,0.04792857006620292,0.05778094957951033,0.05607884255540035
2024-04-08,-0.002699088788003462,0.009022617599637552,-0.006813240127146715,0.013442320723814719,-0.0020209076955869073,-0.0296350731018095,-0.016901871503911755,0.004505385443022755,0.008910550017001338,0.018743749858950557
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.05093289880071474,-0.031014989432459932,-0.023900628031628998,-0.014893365477349969,0.006050405944841826,0.0013871724874602901,-0.032922298251193784,-0.026502602197026423,-0.03780234033941901,-0.0005463498274838234
2024-04-16,-0.04464641316148165,0.0006175122480888876,-0.0019113742222160804,-0.007376493227046259,-0.05511038133723869,0.0032295777465259166,-0.016578334155924992,-0.008428251962046246,-0.005037813586818912,0.016260611982017142
2024-04-17,0.0035746430011827893,0.01470611026368742,-0.010900949564725837,-0.009920736942061841,0.044328687931532745,-0.0009216617634277019,-0.0029894517855189127,-0.011920046390426202,-0.0059097420619384855,0.002684412306354574
2024-04-18,0.043636933930290125,-0.017797302833360135,-0.052957489985964924,0.00794446665975435,0.0027062874257271848,-0.011593061641332886,0.0236696353384994,-0.0008569117947064559,0.0033812858558822027,-0.003222443671410077
2024-04-19,0.06528550602296421,0.007402852805318159,0.010145513954646598,0.019104201546320178,0.0615779858728693,0.025329506109962308,0.03222382833292899,0.011506683885427266,0.02087759678669288,0.021288812481817364
2024-04-22,-0.04332514642345684,-0.010503630483566338,-0.004045810495769113,0.008695780166402446,-0.029006170056194172,-0.017894505275092613,-0.029887351123411603,0.018472361642897117,0.0008260393834545912,-0.0073996068871935005
2024-04-24,0.007490630396634612,0.006809101409946609,-0.005420262796676119,0.0028817781494540617,0.04163265504415011,0.01904823988162617,0.028754146923406176,0.01527373446465364,0.02285816022908212,-0.003720388029298809
2024-04-25,-0.04841707562916564,0.040501133846581,0.01282516583078611,-0.0024009664211254167,-0.007556703618407308,0.006582034612565585,0.009591136102550768,-0.0024609934245500014,0.011236083972161843,0.009539017345941429
2024-04-26,0.027469550189084518,-0.0035608708457685032,0.03622402915255018,0.02843790244656367,0.021882681806736717,0.016729024467565946,0.024952685238056462,0.03530370475756464,0.011900127956400698,0.013099521133412905
2024-04-29,0.02177635751606567,-0.02102811074081882,0.0032288543404274143,0.02492056619953557,0.013513690270263685,0.03620306142105949,0.022740603539482544,0.017682201292001987,0.027995717222299033,0.020098528854622655
2024-04-30,-0.015025241363150142,0.049165975843375724,-0.0019362919998216997,-0.01886411069971014,0.006082818167715687,0.0048769602209323476,-0.011847210646246529,-0.018673730223867566,0.0,-0.001020832554500355
2024-05-02,-0.022109761262547024,0.020595728233323705,0.0423712884505678,0.03558764628162398,0.013851449449263916,0.038608115472776906,0.03672880871123546,0.027398948820580436,-0.002303368934849019,0.041026236738321405
2024-05-03,0.03215160936527145,-0.017709723344188813,0.03288976452731343,-0.009909959172054186,0.01601933576964522,-0.009835453619771105,0.006987409027318621,-0.007751947784648767,-0.0007689701574503512,-0.013323699232677294
2024-05-06,0.003325041575958075,0.0323248841240175,0.0005988600597673247,-0.004992096095722995,-0.007680889481871095,0.007278950208623321,0.004275840878587035,-0.0038986257357859514,0.0030723390922993564,-0.00398217721930023
2024-05-07,0.02215930405297463,0.025889614910025175,0.0035863335209580073,0.033552671816666976,0.02980052767073091,0.006802804371606265,0.015873310614864557,0.018384618470671736,0.012195162166425308,-0.01103311071915793
2024-05-08,-0.02631732013493858,-0.017553917711306356,0.0023838393760444647,-0.005293311450488597,-0.009835133091700839,-0.011935365291148472,0.0036678248180119955,-0.013513668257929688,-0.006841559111659135,-0.028646442201670102
2024-05-09,-0.010050258382798619,0.012647972131770728,0.011834469259394218,0.006172854652768808,0.03709412337549506,0.010239048694571578,0.007814555906237902,0.01063317828126869,-0.00765697198961514,-0.01885858768639201
2024-05-10,-0.027305528610773785,-0.004930132590475185,-0.0005882888215857441,0.029025221553807278,-0.031297026961470444,0.006768136812388325,0.003626026153320895,0.01810439849377588,-0.022542694139254055,-0.010098455264636628
2024-05-13,-0.03163704735246021,0.0032894264293598656,0.002938588228743168,-0.011163744795323094,-0.00347427860398329,0.0004215377154896614,-0.01878965080463601,-0.011396242245713043,-0.011862582201506227,-0.012903397012391985
2024-05-14,0.02643322557911577,0.015748406557115215,0.06750495506433768,0.004308503249506182,0.043139480627159284,0.03803680183673201,0.03926117232013229,0.009505815037844973,-0.012810407524838861,-0.006514677032734618
2024-05-15,-0.005231043251866305,-0.0032380281590961325,0.029191262504297957,-0.034999270900508896,-0.02417879450857457,-0.02464189733662902,0.004044538414237737,-0.022967507291380303,-0.015428638881115297,-0.011503869152227023
2024-05-16,0.03352275197557406,0.015021757945879205,-0.0053418982135450335,0.01502460146392671,0.010755876336798127,-0.007093671542397186,0.002016151342576057,0.01154972821893966,0.004897988294580659,-0.0038642555196252114
2024-05-17,0.0614695302541441,0.0031897467214783357,0.04195683617892596,0.027256822630830676,0.05850253735056983,0.024815161579349394,0.02976410681316421,0.018957917640947064,0.05235137390303875,0.04488465398161541
2024-05-20,0.025119070668965574,0.009508804320613658,0.001026616619949601,0.023202862776966916,0.017895182871506276,0.004076656102025831,0.006819272848177872,0.01213273794743329,0.0,0.014698222037183354
2024-05-21,0.043237656835885645,0.004720749118788139,0.0,-0.00041711806876967595,0.05530197419244539,0.07048344790952508,0.032476634881515934,0.020202631254452978,-0.0030960221712695683,0.01345785078667964
2024-05-22,-0.016467437902639985,0.020202675378662636,-0.004628294626328059,0.007895324853049283,-0.005940605558255527,-0.007611792299595414,-0.024739645719233396,0.004535102625479923,-0.0031055401322951223,0.002054538799403335
2024-05-23,0.004518133222933719,-0.023872468262761924,-0.0010315790312312308,0.0041305389244449525,-0.006975619864490071,-0.02416746631625285,-0.001928661653953588,-0.015504092888440053,-0.012519709124655408,-0.013429847704701642
2024-05-24,-0.0007516451163423354,-0.01694954255961839,-0.035718065848094484,0.018379075855003982,-0.007528278776265312,-0.028987529519317937,-0.015564530317414388,-0.015748407578856517,0.0023594283025238933,-0.010454969354783803
2024-05-27,0.022305788560886063,-0.006968685846220538,0.02011724276253069,-0.004868126983532752,-0.006570658120399231,0.006825930051664245,0.0019588855846556117,0.012065103334604184,-0.010264572669357977,-0.005268712695487469
2024-05-28,0.026126273041532953,0.005899754959440721,0.009908799024759139,0.0048681269835328545,0.01609688492111013,-0.00040021553748244694,-0.010821551436888396,0.0009221168890498687,-0.009569488206279585,-0.009554306850387126
2024-05-29,-0.0559792779002666,-0.016172859245600957,-0.009908799024759113,-0.017143186268157046,-0.005002493705806365,0.0037958190535899005,-0.012441062206682202,-0.021426094484267296,-0.01941816242501818,-0.009107963407141343
2024-05-30,-0.004555870497346884,-0.012028559079260663,-0.004728185870969832,0.007383038977666254,0.028672292738378683,-0.0070035150936829885,-0.004516935198618962,0.0018815352222153396,0.0,-0.015731312740451323
2024-05-31,0.010598216988877113,-0.004410167263899136,0.010997791363477508,-0.02064479234200743,0.04943972631047277,-0.04434226668595594,-0.01725062011508643,-0.05526671207542752,-0.010677693469647845,-0.034486262607804
2024-06-03,0.0060060557121189885,-0.02630992455197406,0.03430079605323868,0.03404056485392897,0.0073937659196053355,-0.025511580900602192,0.029250735001759606,-0.014196169067074159,0.03009585589466596,-0.015972842177880125
2024-06-04,-0.050663232748327305,0.001133769659499832,-0.00960821263001247,-0.008910520795976963,-0.04040001608777099,-0.0226490503279922,-0.029250735001759648,-0.014815045477343065,-0.01941816242501818,-0.03095141284502257
2024-06-05,-0.018276222297468732,-0.014840490110961925,0.024097587073470147,-0.009812021148353731,0.0028721487968007696,-0.016881813389426382,-0.02016088261114437,0.0028979582284150694,0.020219160096729492,-0.00953522781072947
2024-06-06,-0.019433786467473162,0.0,-0.006968714005163207,-0.0028800261995159363,-0.018331428878183214,-0.028170813590080217,-0.010498814185011364,0.00041332079734629875,-0.021854455867997034,-0.020569376553209902
2024-06-07,-0.03072057279899786,-0.04108559216449676,-0.014084766542672243,-0.012437996710082432,-0.027142074254518447,-0.018605232059331303,-0.019180083440158882,-0.004140835007671221,-0.009868437081834965,0.0018320031922682335
2024-06-10,0.0025263468900090275,-0.0030003023905667255,-0.015314250329997031,-0.03178905567579329,-0.01512128086588511,-0.017045878015221647,-0.03614851254970782,-0.019271732190695695,-0.009132484510719865,-0.009809890336605
2024-06-11,0.019159192866332362,0.00658885955779491,0.02539499083960388,-0.0047484950417576504,0.04226335512040357,0.02685681655369201,0.007777768880727813,-0.005088973406378785,0.009132484510719907,-0.00866353179326811
2024-06-12,0.02606018136909558,0.00417037813010088,-0.02026407280560798,0.03361292296219577,0.002916829935584637,0.007872192639929651,0.029446066652329746,0.008045686843273085,0.008230462737450803,0.019083421192117846
2024-06-13,-0.011317853172109255,0.03102386999169192,0.07396168702012161,0.03332956738785338,0.0,0.023251514128126854,0.021791904967412866,0.014238113080979749,0.014646372604023525,0.01272363812831516
2024-06-14,-0.00652534329839637,0.009179674762205452,0.05005690652893154,0.043166470598203194,0.018278597539591917,-0.020027910844763117,-0.013231202485425886,0.005390928181077623,0.007243420153300508,0.005403736170381734
2024-06-20,0.043241335778004895,-0.0005713002256051417,0.029400605176664263,0.04268071115891388,0.05471926285887552,0.0294471982121054,0.022650484197914718,0.020062044185243492,0.01354064908413574,0.030081928730311448
2024-06-21,0.033901551675681416,-0.008032136538764782,0.007870688353084411,-0.024437285187379566,0.00898475345243389,-0.008968691179668661,-0.007318417993647632,-0.01059504400529881,0.0,-0.007582362270133259
2024-06-24,0.017274228459463095,-0.02095540033448757,-0.023800040811149722,0.014171227112222023,0.020363664144784164,0.005390804155210821,-0.023892768686253958,-0.0036938573096141816,-0.018363828615960347,0.004672793092064835
2024-06-25,-0.029469506990811346,0.021531218627667742,0.01768383015390077,-0.015123120152736447,-0.008802841743708253,-0.02082460337397495,-0.02063048784040585,-0.01742055132631854,-0.014610605634470879,-0.009956208208875106
2024-06-26,-0.006153778070426911,0.007456318245584534,-0.01946963765382351,-0.008608355301330679,-0.0008845751809918828,-0.007346210216105268,-0.00881557881192385,-0.0016750105566193082,-0.015657502435398957,-0.02684317572694325
2024-06-27,0.03114561281998163,0.028170876966696224,0.0,0.018087118630732327,0.03221870006216962,0.03397836118202271,0.018097603081051863,0.017449502061645108,0.01565750243539907,0.019755251554100295
2024-06-28,-0.042787203479979025,-0.03160537441255438,-0.02625771175435272,0.004705864431093772,-0.03754257595803959,0.010192874394995029,0.04775439965943183,0.033214920977708305,0.009764050250381977,-0.019150896453011115
2024-07-01,-0.03333644090716781,-0.05298473078961128,0.016378815193724795,-0.02857335777152627,-0.015240141808350984,-0.01869211972565101,-0.044498843119282525,-0.03941203106286129,-0.04301727834303652,-0.01032484597687912
2024-07-02,0.012033793781389829,-0.0024212717874641976,0.0009020519443968593,-0.00873366038699538,0.020564017704220814,-0.009932399259215343,0.018250624894210053,0.004548256066425629,0.0067395915000498935,-0.008583969224477602
2024-07-03,0.05507402257880692,0.02631727228717419,-0.008148375063913436,0.06782258895547488,0.05005365021440083,0.035654343395430596,0.06287488874790095,0.029670956551008282,0.018303343221568815,0.035685824755572325
2024-07-04,0.014981574623147708,0.03252322773575923,-0.008215433838973094,0.0009103692237033014,0.0016820400701301134,0.02848707712718661,0.02076201959925857,0.02686849786646272,0.025235396651199837,0.03388161715861482
2024-07-05,-0.007462731626675046,-0.0063055876611245185,0.014558890581666923,0.0009094711916379318,0.028170891740717997,-0.02368247205813197,0.007797317224429872,0.005830866981485507,-0.00969306626182657,-0.00402861787818762
2024-07-08,0.014131856230604794,-0.026217640074634677,0.00899287481957431,-0.005469486940167977,0.011372999778964102,-0.01007235254690151,-0.002916864189687588,-0.024523058636750278,-0.006514774493714541,-0.009852344736583462
2024-07-09,-0.04687175316816991,-0.017267436767256346,-0.008090008442751505,-0.0018298304161470174,-0.008925052908040406,-0.0017620769327173836,-0.007820183434362752,-0.011787172084057794,0.015403622278510496,-0.01703411972510019
2024-07-10,-0.009331316298466816,-0.006024114603380902,-0.02005524638873651,0.007299317356315092,0.004878117754651912,-0.009302457157726523,-0.008871401708964992,-0.005642833620448813,-0.01949693803088126,-0.004750711453558511
2024-07-11,0.0413218210519747,0.02565009703279005,0.0485269265292189,0.0027236009010563698,0.07120711077056752,0.027218546342323683,0.05208508421453122,0.020404772757821165,0.01708059624486968,0.015357647129163406
2024-07-12,0.0,0.004700378984432526,0.014802288800554318,0.0018115286032083864,0.0007550708777482372,-0.0039053751387734476,0.016775748270679475,-0.009950316991755007,-0.008910550017001398,-0.012979414442355683
2024-07-16,0.02370493897980789,0.009915490411428737,0.012027603640148822,0.029427026518596345,0.0030142378949160643,-0.00043491986235002236,-0.0018501591935698263,0.0,0.0008132742408005571,-0.011346841188009242
2024-07-17,-0.006610458053553911,-0.005237190691866319,0.021196259111995505,-0.0035211375600390587,-0.0030142378949159377,-0.009615425810769282,-0.008368229355461713,0.012916261045928338,0.005674980119567972,-0.0012019224749383517
2024-07-18,0.005145162893065029,-0.011737224366147785,0.02321839534927306,-0.014209790844485138,-0.019048185784640743,-0.009265447196603292,-0.0056179785701018885,-0.008924198873258096,0.023173188181048084,-0.0006015599474887879
2024-07-19,0.008032228421575385,-0.020274957831211606,0.007349849496882744,0.029089711915397318,0.00918841677733227,-0.0017746559256762915,0.0,-0.011218087710249092,-0.0031645061058906106,-0.007246404408478554
2024-07-22,0.00796822547309907,0.06979576193554192,0.0016260240966780072,0.031640122347190706,-0.017685999779507654,0.016733133116763346,0.02869236814865809,-0.0072787001855819655,-0.01839320015158909,-0.01096902508875065
2024-07-23,0.0,0.012283777946759292,-0.0008127332296594365,-0.017834936796468564,-0.026731104032356824,0.004357315678635567,0.0009119665111526242,-0.007740835825749657,-0.012180466759434329,0.007934065996442141
2024-07-24,-0.026317389352100085,-0.012283777946759234,0.015329081618424764,-0.01206907046356542,0.010305283381570975,-0.024203588440818786,-0.023986356089708782,-0.0045091825343218095,-0.0032732701156516428,-0.009160307013141914
2024-07-25,-0.029314381322806102,-0.01243654768174923,-0.01858642866263752,-0.017498227228798305,-0.015898590867293907,-0.024804036324216794,-0.009380958570055947,-0.00907966429719001,-0.015696308398235895,-0.010484267860901222
2024-07-26,0.0015243688803951994,0.08187877239838788,-0.000816049212793367,-0.007085960649015931,0.0,0.013605684577063504,-0.0037771935204629513,-0.00041469197056641876,0.004154536917196957,0.01293513304287847
2024-07-29,-0.015349456893825457,-0.04173962216730292,-0.022287185438920432,-0.011622898066399608,0.011155441126327673,-0.01910015849141806,-0.019102757357935256,-0.0243504772861903,-0.025190243013470597,-0.0055230046135476395
2024-07-30,-0.02982959334352501,-0.027702602549335823,0.027173314925586084,0.005381258941659682,-0.06211144641735923,0.00045900321745221626,-0.03433394836153189,0.002546683709240599,-0.0017020992886824958,-0.005553793986399569
2024-07-31,-0.013638329747535982,-0.05781957088882625,0.01611635613368449,0.002679740352291949,0.04291093910100018,-0.012933147681764465,-0.008519172841229683,-0.002971776031467937,-0.014586294537268662,0.010464789076575127
2024-08-01,0.02078407540732584,-0.0035778578085515025,-0.021819097455586252,0.021183468135420908,0.038039474113716165,0.01568297068417031,0.006021077447664981,0.016027319649342345,0.02812286272374971,0.006104906818205835
2024-08-02,-0.048631954168091726,-0.04084686784164401,-0.040005201082267496,-0.0391857913007429,-0.034813753159254154,-0.045409205995860465,-0.04921542922696046,-0.02800353360519867,-0.02037419271813665,-0.03216095473986674
2024-08-05,-0.05637694230321873,-0.05961395306355746,-0.05326440791806196,-0.09422086680603058,-0.03523501821210865,-0.06275204932055979,-0.040209101772337726,-0.06856262879352244,-0.05102251546574033,-0.03453026197162182
2024-08-06,-0.02221329358457045,0.0019795655479217136,0.01336300634891623,-0.014070535352939605,-0.021923305699010007,-0.018009275870470597,-0.01210801736613936,-0.013454196407142276,0.0089848586346219,0.027592423656878293
2024-08-07,0.0008980564417813301,0.0375205920282601,-0.012466600220816927,0.020040791095986263,-0.011144632406692247,0.008787894063568207,0.025691487012652964,0.021714801939516852,0.0640910827028748,0.030541403422384227
2024-08-08,0.002689340409448579,0.013871577845962425,-0.022656203256279126,0.03509124077282758,-0.016514929516164005,0.008711257764501538,0.021884966620035792,0.013618056375491268,0.013333514207545787,0.012808893260865492
2024-08-09,-0.05332141364243148,-0.042205693581810304,0.034237508033818566,-0.031130907806789815,-0.03115512477255663,-0.0529057726120918,-0.04923896032432502,-0.021878661907865898,-0.0008280916635194554,-0.010356410446845312
2024-08-12,0.023332868331539084,-0.03794140418244462,-0.003549266125443847,-0.02562185763182508,0.019696276736975903,0.0016124567813255112,0.0005544175811751303,-0.014388803682552116,-0.004983418499170859,-0.009228047565028036
2024-08-13,0.02819645556143595,0.012137728968124083,0.014122100981826383,0.0016207335698010129,0.029696451875662118,0.0005369654805860221,0.016492912976081298,0.005129383245816042,-0.008361320603340112,0.0024691356245751684
2024-08-14,0.008039371639894422,-0.014855080536783137,-0.004391714979904729,-0.003244098181701556,-0.027925020764781462,-0.020608135634546273,-0.003824029663030789,-0.01499549367500402,-0.020356911985218218,-0.019925927800523716
2024-08-15,0.03754254552302099,0.042616262366181365,0.007017493622188904,0.012512739888819796,0.008810667145344455,0.017382267249390983,0.030721909377636324,0.027934790735715177,-0.011202157660569761,0.022388981807622735
2024-08-16,-0.026043107675735686,-0.015769012329993268,-0.028370717114929545,-0.025184113686913926,-0.04485061519034999,-0.023427969744404413,-0.03346243917898473,-0.01620033843092163,0.017182584864172054,-0.005550369196264057
2024-08-19,0.058086327581408304,0.017072023635076528,0.030989729926313155,0.013483346447951875,0.024468835282460823,0.02073181714289376,0.021179299129912565,0.01849328123134642,0.011854510465104497,0.021414137845713402
2024-08-20,-0.00582604952780202,-0.003260517920160902,-0.02025612424352928,-0.005698017095994793,0.002682197851415301,0.002157537726805372,-0.00484791475610336,0.0,0.009216656069916757,-0.007290542872754426
2024-08-21,-0.012599866597371301,-0.017128258340909502,-0.010733605682783833,-0.0016340536052901235,0.003565039015259591,0.028679624183719603,-0.015782573084302465,-0.01290937963846504,-0.006694681753405286,0.005472741624130504
